databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side	modifiedTimeUtc
f38feed7-baf3-44da-943c-0b14a0f5c43d	Meddling	f38feed7-baf3-44da-943c-0b14a0f5c43d.jpg	multi_sided	Rules	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	0.2																1. Forced: After you reveal a treachery, raise your threat by 2. 2. Forced: After you reveal a location, exhaust the character you control with the highest [attack]. 3. Forced: After you reveal an enemy, discard an ally you control. 4. Forced: The first encounter card you reveal each round gains surge. Forced: When you would increase your Meddling, raise your threat by 1 instead.			2023-12-10 21:02:58
f38feed7-baf3-44da-943c-0b14a0f5c43d	Meddling	f38feed7-baf3-44da-943c-0b14a0f5c43d.B.jpg	multi_sided	Rules	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	0.2																			2023-12-10 21:02:58
4200ca2a-22c4-4a1c-b60b-02f86842b0e2	Meddling Cover Card	4200ca2a-22c4-4a1c-b60b-02f86842b0e2.jpg	multi_sided	Rules	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	0.3																During the staging step, instead of the first player revealing all encounter cards, each player reveals 1 encounter card in turn order. Forced: After questing successfully, incrrease your Meddling by 1. Refresh Action: Exhaust allies and/or Pipe attachments with a combined printed cost of X decrease your Meddling by 1 (to a minimum of 1). X is your current Meddling value.			2025-08-27 17:44:34
4200ca2a-22c4-4a1c-b60b-02f86842b0e2	Meddling Cover Card	4200ca2a-22c4-4a1c-b60b-02f86842b0e2.B.jpg	multi_sided	Rules	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	0.3																			2025-08-27 17:44:34
481426e1-e4d3-4ede-8d42-c0396b9032ca	Golasgil	481426e1-e4d3-4ede-8d42-c0396b9032ca.jpg	player	Hero	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	1		1	Leadership	Gondor. Outlands.		9			1	1	3	3				Each hero you control gains the Outlands trait. Forced: At the end of the round, if you control 6 or more non-unique Outlands allies, shuffle them into your deck until you control 5 or fewer.			2025-11-09 17:51:13
06d8275e-97b0-4c5e-b13f-61e3045a5c40	Edrahil	06d8275e-97b0-4c5e-b13f-61e3045a5c40.jpg	player	Hero	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	2		1	Lore	Silvan. Scout.		8			3	1	1	3				Edrahil cannot be chosen as your starting hero unless your deck contains at least 50 non-event cards. Response: After you play an event, draw 1 card. (Limit once per phase.)			2025-11-09 18:57:06
7cdb29c9-f9b9-4cb2-898e-6bb29d6a77a1	Faithful Servant	7cdb29c9-f9b9-4cb2-898e-6bb29d6a77a1.jpg	player	Event	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	3			Spirit			1										Action: Put a Servant card into play from your hand or discard pile and draw 1 card.			2025-11-09 17:33:18
e4dccb7c-cbc9-4a4b-b4b9-82bdcceb0369	Urgent News	e4dccb7c-cbc9-4a4b-b4b9-82bdcceb0369.jpg	player	Event	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	4			Spirit			1										Action: Draw 1 card for each hero you control with the Scout trait.			2025-11-09 15:53:31
b6383cd8-9088-4f5c-9721-be4dfea845ea	Mirlonde	b6383cd8-9088-4f5c-9721-be4dfea845ea.jpg	player	Ally	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	5		1	Lore	Silvan.		4			2	2	2	3				While the victory display contains at least 1 enemy, location, and treachery card, Mirlonde loses the ally card type and gains the hero card type. Response: After an encounter card is added to the victory display, ready Mirlonde.			2025-11-09 16:33:14
4db40bc8-52e5-4427-b1b3-b6c67580b555	Student of Warfare	4db40bc8-52e5-4427-b1b3-b6c67580b555.jpg	player	Ally	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	6			Tactics	Gondor. Servant.		1			0	0	0	2				While Student of Warfare has 3 attack tokens on it, it loses the Servant trait and gains the Warrior trait instead. Response: After you exhaust a Warrior character, place 1 attack token on Student of Warfare (to a maximum of 3).			2025-11-09 16:04:10
1d8b1de6-f02c-43ab-bf36-4e4a04cb253d	Mono Tactics Support	1d8b1de6-f02c-43ab-bf36-4e4a04cb253d.jpg	player	Attachment	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	7		1	Tactics	Placeholder.		1										Cannot be played or enter play unless you control at least 3 [tactics] heroes with no matching printed Traits. Attach to a hero. Action: Exhaust Mono Tactics Support and a character with at least 3 [attack]. Then, choose 1: reduce your threat by 1, draw 1 card, or add 1 resource to the pool of a hero you control.			2023-12-10 21:02:58
f9f3f506-f442-4961-b3f6-1b756fce6a78	Mono Lore Support	f9f3f506-f442-4961-b3f6-1b756fce6a78.jpg	player	Attachment	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	8		1	Lore	Placeholder.		1										Cannot be played or enter play unless you control at least 3 [lore] heroes with no matching printed Traits. Attach to a hero. Action: Exhaust Mono Lore Support and discard a card from your hand. Then, choose 1: reduce your threat by 1, deal 2 damage to an enemy engaged with you, or add 1 resource to the pool of a hero you control.			2023-12-10 21:02:58
08d76326-f0d3-420b-8021-2cf744f3e375	Mono Spirit Support	08d76326-f0d3-420b-8021-2cf744f3e375.jpg	player	Attachment	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	9		1	Spirit	Placeholder.		1										Cannot be played or enter play unless you control at least 3 [spirit] heroes with no matching printed Traits. Attach to a hero. Action: Exhaust Mono Spirit Support and raise your threat by 1. Then, draw 1 card, deal 2 damage to an enemy engaged with you, or add 1 resource to the pool of a hero you control.			2023-12-10 21:02:58
b5ef8fd1-443c-494e-bba9-33b87cbac768	Mono Leadership Support	b5ef8fd1-443c-494e-bba9-33b87cbac768.jpg	player	Attachment	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	10		1	Leadership	Placeholder.		1										Cannot be played or enter play unless you control at least 3 [leadership] heroes with no matching printed Traits. Attach to a hero. Action: Exhaust Mono Leadership Support and spend 1 resource. Then, draw 1 card, deal 2 damage to an enemy engaged with you, or reduce your threat by 1.			2023-12-10 21:02:58
fe581248-03f2-48cb-a4c4-4adc88355a86	Placeholder Objective 6	fe581248-03f2-48cb-a4c4-4adc88355a86.jpg	player	Player Objective	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	11		1														Play into the staging area. Planning Action: Attach an ally in your hand facedown to an ally you control that shares a Trait. Counts as a restricted Condition attachment with the text: “Attached ally gets +1 hit point.”			2023-12-20 21:52:51
d7cbd407-5d39-47e2-be2c-38d632baebc8	AP6	d7cbd407-5d39-47e2-be2c-38d632baebc8.jpg	multi_sided	Rules	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	12	ALeP - QA2.9 Salted Pork + Palantir Record Keeper														Page 1/7	Any non-unique Wraith card will be set aside to form its own separate encounter deck with its own respective discard pile. Players do not reveal encounter cards from the Wraith deck during the quest phase. Instead, when quest 3B prompts players to reveal a Wraith card players will reveal a card from the Wraith encounter deck. The Wraith World is considered its own separate play area.			2024-03-10 18:22:52
d7cbd407-5d39-47e2-be2c-38d632baebc8	AP6	d7cbd407-5d39-47e2-be2c-38d632baebc8.B.jpg	multi_sided	Rules	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	12	ALeP - QA2.9 Salted Pork + Palantir Record Keeper																		2024-03-10 18:22:52
859c9cea-a595-4558-bfa6-821375d4a3a0	Old Forest Rituals	859c9cea-a595-4558-bfa6-821375d4a3a0.jpg	multi_sided	Quest	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	13	ALeP - QA2.9 Salted Pork + Palantir Record Keeper					1										Setup: Set all copies of Gaur, the Magical Lantern, and the Wraith cards aside, out of play. Add Grey Lady Poplar and Ritual Site to the staging area. Discard cards until 1[pp] Creature enemies are discarded and add them to the staging area. Shuffle the discard pile back into the encounter deck.		A	2024-03-10 18:22:52
859c9cea-a595-4558-bfa6-821375d4a3a0	Old Forest Rituals	859c9cea-a595-4558-bfa6-821375d4a3a0.B.jpg	multi_sided	Quest	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	13	ALeP - QA2.9 Salted Pork + Palantir Record Keeper					1							6			At the end of the round, raise your threat by 1. Players cannot reduce their threat.		B	2024-03-10 18:22:52
6908b328-ef05-49bc-971b-8fbfd379abbd	Perilous Night	6908b328-ef05-49bc-971b-8fbfd379abbd.jpg	multi_sided	Quest	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	14	ALeP - QA2.9 Salted Pork + Palantir Record Keeper					2										When Revealed: Add Gaur the Burned to the staging area. Discard cards from the encounter deck until 1 PP Wolf-cult is discarded and add them to the staging area. Shuffle the encounter discard pile into the encounter deck.		A	2024-03-07 19:28:36
6908b328-ef05-49bc-971b-8fbfd379abbd	Perilous Night	6908b328-ef05-49bc-971b-8fbfd379abbd.B.jpg	multi_sided	Quest	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	14	ALeP - QA2.9 Salted Pork + Palantir Record Keeper					2							-			Time 5: When the last time counter is removed, the players lose the game. Gaur cannot take damage unless Ritual Site is the active location. Once Ritual Site becomes the active location it cannot leave play as an explored location unless Gaur the Burned has been defeated. Forced: Once Ritual Site leaves play as an explored location flip Grey Lady Poplar over and progress to Stage 3A.		B	2024-03-07 19:28:36
bb93cfe0-4951-44e5-aaa7-3b5504ddef6b	Into the Twilight Realm	bb93cfe0-4951-44e5-aaa7-3b5504ddef6b.jpg	multi_sided	Quest	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	15	ALeP - QA2.9 Salted Pork + Palantir Record Keeper					3										When Revealed: If a player’s threat is above their starting threat, they must reset their threat dial to their starting threat. Remove Gaur the Burned from the Victory Display, flip him, and add him to the staging area. Search the Enounter Deck, Discard Pile, and Victory Display for Altar to Draugluin and make it the active location. Shuffle the encounter discard pile into the encounter deck and discard cards until 2 plus 1 PP Wolf-cult are discarded and add them to the staging area. Set up “Wraith World” area per rules insert.		A	2024-03-07 19:40:03
bb93cfe0-4951-44e5-aaa7-3b5504ddef6b	Into the Twilight Realm	bb93cfe0-4951-44e5-aaa7-3b5504ddef6b.B.jpg	multi_sided	Quest	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	15	ALeP - QA2.9 Salted Pork + Palantir Record Keeper					3							-			When any player would reduce their threat by any amount, reduce that amount to 1. Whenever a Wolf-cult enemy is destroyed reveal 1 Wraith World card. Whenever an Altar location leaves play reveal 2 Wraith World cards. At the end of the round, if either Gaur is at 0 health and both versions are not in the Victory Display he regenerates 1 PP health. Players win the game if Gaur the Immortal and Gaur the Wraith are both in the Victory Display during the same round.		B	2024-03-07 19:40:03
0180f88c-a398-48ae-84e8-0a34cd98301e	Altar to Draugluin	0180f88c-a398-48ae-84e8-0a34cd98301e.jpg	encounter	Location	ALeP - Shire Cycle 6 Placeholder	2	d5507648-6b1d-4d7d-8f51-09aa6147dd05	16	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Forest. Altar.				5					3			Forced: If Altar to Draugluin is in the staging area at the end of the Travel Phase deal 1 damage to a Wolf-cult enemy in play. Forced: When Altar to Draugluin leaves play, deal 1 damage to each Wolf-cult enemy in play.	Shadow: Deal 1 damage to a charater you control and deal 2 damage to a non-unique Wolf-cult enemy in play.		2025-12-14 21:35:29
7f8c0138-5c5c-40a8-bcdb-14c5b8f5215b	Forest Clearing	7f8c0138-5c5c-40a8-bcdb-14c5b8f5215b.jpg	encounter	Location	ALeP - Shire Cycle 6 Placeholder	2	d5507648-6b1d-4d7d-8f51-09aa6147dd05	17	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Forest.	Surge.			2					5			Travel: The highest engagement cost non-unique Creature enemy engages the first player and makes an immediate attack, if able. While Forest Clearing is in the staging area Gaur gets +2 def.	Shadow: If attacking enemy is a Creature, it moves to the next player and makes an additional attack, if able.		2025-12-14 21:35:29
9106a9a0-53ea-48a9-a0be-2fd3b290bbd1	Corrupted Woods	9106a9a0-53ea-48a9-a0be-2fd3b290bbd1.jpg	encounter	Location	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	18	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Forest.				3					3			While Corrupted Woods is in the staging area all Wolf-cult enemies get +1 atk (this effect does not stack with other copies of Corrupted Woods). Travel: The First player must exhaust a character they control, if able.			2024-03-31 13:09:27
64a2b65b-9877-4346-b1d7-7fe11bf95bb3	Acolyte of Carcharoth	64a2b65b-9877-4346-b1d7-7fe11bf95bb3.jpg	encounter	Enemy	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	19	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Wolf-cult.			42	2		4	1	3				While Acolyte of Carcharoth is in play, Gaur gets +1 atk. If there are 3 copies of Acolyte of Carcharoth in play, Gaur makes an additional attack during the Combat Phase.	Shadow: Attacking enemy gets +1 atk (+2 atk if they are Wolf-cult).		2025-12-14 21:35:29
b4366b2c-3422-4b31-af17-2c0142f7348c	Red Maw Zealot	b4366b2c-3422-4b31-af17-2c0142f7348c.jpg	encounter	Enemy	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	20	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Wolf-cult.			25	3		2	1	4				Forced: After Red Maw Zealot attacks deal it a damage. If there are 3 copies of Red Maw Zealot in play, Guar cannot take damage.	Shadow: Add Red Maw Zealot to the staging area.		2024-03-31 00:40:48
bbd40978-2556-4244-857b-e1dbacd5d144	Jaws of Thirst	bbd40978-2556-4244-857b-e1dbacd5d144.jpg	encounter	Treachery	ALeP - Shire Cycle 6 Placeholder	2	d5507648-6b1d-4d7d-8f51-09aa6147dd05	21	ALeP - QA2.9 Salted Pork + Palantir Record Keeper				Surge.											When Revealed: Gaur makes an immediate attack agaust the first player, if able.	Shadow: If the attacking enemy is Gaur, he makes an additional attack.		2024-03-31 14:30:48
4ea6563a-6ca0-45e5-84d1-e457c9c1b834	Echoes of Tol-in-Gaurhoth	4ea6563a-6ca0-45e5-84d1-e457c9c1b834.jpg	encounter	Treachery	ALeP - Shire Cycle 6 Placeholder	2	d5507648-6b1d-4d7d-8f51-09aa6147dd05	22	ALeP - QA2.9 Salted Pork + Palantir Record Keeper				Surge.											When Revealed: Attach to the highest threat location in the staging area. Counts as a Condition attachment with the text: If attached location is in the staging area at the end of the travel phase, deal 1 damage to a Wolf-cult enemy in play.			2023-12-10 21:02:58
71489aa0-421f-42f3-8ab6-34ab04ed7f60	Grey Lady Poplar	71489aa0-421f-42f3-8ab6-34ab04ed7f60.jpg	multi_sided	Objective	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	23	ALeP - QA2.9 Salted Pork + Palantir Record Keeper	1		Forest.												Immune to player card effects. While Grey Lady Poplar is in the staging area each hero gets +1WP.			2024-03-10 18:22:52
71489aa0-421f-42f3-8ab6-34ab04ed7f60	Rift Between Worlds	71489aa0-421f-42f3-8ab6-34ab04ed7f60.B.jpg	multi_sided	Objective	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	23	ALeP - QA2.9 Salted Pork + Palantir Record Keeper	1		Wraith. Forest.												Cannot leave the staging area. Immune to player card effects. At the end of the round, a player may raise their threat by 1 or remove 3 progress from the main quest to choose up to two characters they control and send them through the rift in either direction. Each player may trigger this option once per round.			2024-03-10 18:22:52
7e898aae-2360-4a1f-83dc-24e7b744ee00	Gaur the Burned	7e898aae-2360-4a1f-83dc-24e7b744ee00.jpg	multi_sided	Enemy	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	24	ALeP - QA2.9 Salted Pork + Palantir Record Keeper	1		Werewolf. Wolf.			50	4		X	5	18		1		Cannot leave the staging area. Considered to be engaged with the First Player. X is 3 plus the number of Wolf-cult enemies in play. When Gaur the Burned attacks you, choose: either discard an attachment you control, or raise your threat by 3.			2024-09-19 20:05:45
7e898aae-2360-4a1f-83dc-24e7b744ee00	Gaur the Immortal	7e898aae-2360-4a1f-83dc-24e7b744ee00.B.jpg	multi_sided	Enemy	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	24	ALeP - QA2.9 Salted Pork + Palantir Record Keeper	1		Werewolf. Wolf. Immortal.			50	5		X	5	18				Cannot leave the staging area. Immune to player card effects. Considered to be engaged with the First Player. X is 3 plus the number of Wolf-cult enemies in play. When Gaur attacks you, choose: either discard an attachment you control, or raise your threat by 2. At the end of the round, if there are less than 1[pp] Wolf-cult enemies in play discard cards from the encounter deck until 1 PP are discarded and add them to the staging area.			2024-09-19 20:05:45
b0eb5f30-0729-4203-9d71-cc1baad90e16	Gaur the Wraith	b0eb5f30-0729-4203-9d71-cc1baad90e16.jpg	encounter	Enemy	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	25	ALeP - QA2.9 Salted Pork + Palantir Record Keeper	1		Werewolf. Wraith.			50	-		2	2	14				Cannot leave the staging area. Considered to be engaged with each Player. Players defend against and attack Gaur the Wraith with [willpower]. Deal all enemies in the Wraith World an additional shadow card.			2023-12-10 21:02:58
bd467b47-ba9a-4e0b-8efa-46257313a56c	Dreadful Fea of Sauron	bd467b47-ba9a-4e0b-8efa-46257313a56c.jpg	encounter	Treachery	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	26	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Wraith.	Doomed 1.											When Revealed: Each character in the wraith world gets –1 WP until the end of the round.			2023-12-10 21:02:58
b0e73fda-d7a0-4a96-8a40-3aa6113e71a1	The Unseen Realm	b0e73fda-d7a0-4a96-8a40-3aa6113e71a1.jpg	encounter	Treachery	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	27	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Wraith.	Doomed 1.											When Revealed: Each player must switch a ready character from each world, if able, and exhaust them.			2024-09-25 20:11:56
a6772edf-b094-420c-a389-268dac84f7fc	Cursed Spirit	a6772edf-b094-420c-a389-268dac84f7fc.jpg	encounter	Enemy	ALeP - Shire Cycle 6 Placeholder	2	d5507648-6b1d-4d7d-8f51-09aa6147dd05	28	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Wraith. Spirit.	Doomed 1.		1	-		2	2	2				While engaged with a player that player cannot reduce their threat. When defending against or attacking Cursed Spirit, players must use their [willpower].			2024-04-03 01:28:37
1efdb381-eea5-48d2-942d-76a169f7309c	Not of This World	1efdb381-eea5-48d2-942d-76a169f7309c.jpg	encounter	Treachery	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	29	ALeP - QA2.9 Salted Pork + Palantir Record Keeper			Wraith.	Doomed 1.											When Revealed: Deal 1 PP damage among characters the players control in the Wraith World.			2024-04-03 01:28:37
0fac9ae8-58d5-4b68-a329-30916d651635	Flesh and Bone	0fac9ae8-58d5-4b68-a329-30916d651635.jpg	encounter	Treachery	ALeP - Shire Cycle 6 Placeholder	3	d5507648-6b1d-4d7d-8f51-09aa6147dd05	30	ALeP - QA2.9 Salted Pork + Palantir Record Keeper				Surge.											When Revealed: Each player deals X damage either among characters they control or Wolf-cult enemies in play, where X is the number of enemies in play.	Shadow: Deal 1 damage to two different Wolf-cult enemies in play, if able.		2025-12-14 21:35:29
2b606e4c-69eb-43e7-ab2c-4dab8f278e9b	Ritual Site	2b606e4c-69eb-43e7-ab2c-4dab8f278e9b.jpg	encounter	Location	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	31	ALeP - QA2.9 Salted Pork + Palantir Record Keeper	1		Altar.				X					3	1		X is equal to 1 PP. Immune to player card effects. The players cannot travel here unless there are at least 4 PP progress tokens on stage 2B. Travel: For each hero a player controls, that player must either: raise their threat by 1 or discard a resource from that hero.			2023-12-10 21:02:58
325ad5be-0a5f-4f26-b940-a43358b48557	Magical Lantern	325ad5be-0a5f-4f26-b940-a43358b48557.jpg	encounter	Objective	ALeP - Shire Cycle 6 Placeholder	1	d5507648-6b1d-4d7d-8f51-09aa6147dd05	32	ALeP - QA2.9 Salted Pork + Palantir Record Keeper	1		Artifact.												MacGuffin from Q8! Will be used to open the rift between worlds and give access to the Wraith World.			2024-04-10 20:51:42
